CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
1,51345115,TTC39A,0.0678438462759698,0.760287830281628,0,1
1,51519327,EPS15,0.136418272553458,0.820125319537132,0,1
1,52404458,ORC1,0.905810378318822,0.9914826985321,0,1
4,139665767,MGST2,0.323299221176154,0.905768810095788,0,1
2,233210050,ATG16L1,0.298511853166088,0.901052867368735,0,1
2,233566781,USP40,0.392642043660036,0.914072639085118,0,1
1,46198442,POMGNT1,0.341787249788447,0.911005954729551,0,1
12,49967238,AQP6,0.438986704618065,0.924607100410356,0,1
7,37848596,NME8,0.05613968586508,0.744243263598373,0,1
7,26291894,SNX10,0.0960318699874783,0.793943067511299,0,1
12,123585561,TMED2,0.0312416248512601,0.697821779863545,0,1
1,236281984,ERO1B,0.645544748982222,0.970015619046001,0,1
11,111871580,ALG9,0.381534716641163,0.914072639085118,0,1
11,89498186,NOX4,0.528652944676503,0.945611031935029,0,1
19,48836677,HSD17B14,0.881449988744825,0.989909851997178,0,1
7,100896973,ACHE,0.957414518841543,0.997131067777698,0,1
7,100875125,SRRT,0.175863680790483,0.851052137961229,0,1
4,68447448,TMPRSS11E,0.61871963552707,0.964861884352216,0,1
17,78378639,PGS1,0.306944715135468,0.904400779983463,0,1
16,55508997,LPCAT2,0.872121933143759,0.988140260427508,0,1
14,50312324,L2HGDH,0.511555814131758,0.94090492292151,0,1
14,52552521,TXNDC16,0.492277118489136,0.939395751310418,0,1
12,29381188,ERGIC2,0.400804662940556,0.914072639085118,0,1
11,77821108,AAMDC,0.86309450937983,0.985278399671955,0,1
19,55038263,GP6,0.818899595359644,0.983164479510132,0,1
20,35147363,EDEM2,0.352829628051583,0.914072639085118,0,1
20,32762384,DNMT3B,0.030474454352996,0.697821779863545,0,1
18,6729717,ARHGAP28,0.775734084743562,0.980319912913549,0,1
14,103847589,PPP1R13B,0.812487611532365,0.982158562605447,0,1
20,3707127,SIGLEC1,0.0853390151922651,0.793476910701552,0,1
20,1393171,FKBP1A,0.945017329652173,0.994533873540827,0,1
20,2800636,CPXM1,0.120419031392376,0.813175935279845,0,1
12,117099478,TESC,0.898147413934221,0.9914826985321,0,1
12,121132818,P2RX7,0.163688865120683,0.841219751086336,0,1
20,5113102,TMEM230,0.513081638858356,0.94090492292151,0,1
12,120194709,GCN1,0.743075533121402,0.980051035639129,0,1
12,120265770,PXN,0.255377592476458,0.88913921251193,0,1
12,120302315,SIRT4,0.744035931386171,0.980051035639129,0,1
20,16573433,KIF16B,0.448879851957986,0.928666185526194,0,1
20,5950557,TRMT6,0.396957044113368,0.914072639085118,0,1
12,118136026,PEBP1,0.924461876857832,0.992322572645246,0,1
12,112013315,ERP29,0.0721737776882518,0.76119658587988,0,1
19,35154729,FXYD5,0.102232924130297,0.797227293011959,0,1
19,34677638,ZNF302,0.59257000556177,0.958498653448916,0,1
19,34994783,GRAMD1A,0.166007968614318,0.842526707618316,0,1
19,35115878,FXYD3,0.905778143979547,0.9914826985321,0,1
16,4538827,CDIP1,0.503530397865373,0.94090492292151,0,1
11,62646725,GANAB,0.0267608853200287,0.673749025394511,0,1
19,19643666,GMIP,0.231653744978687,0.884544127739213,0,1
14,76151915,GPATCH2L,0.696891790090755,0.975520370373908,0,1
19,40465839,BLVRB,0.638651515872495,0.968511688274635,0,1
9,92115383,SPTLC1,0.465748893070375,0.930773929766718,0,1
1,192575726,RGS1,0.547219387528306,0.951392832444744,0,1
16,30096243,YPEL3,0.0472318767371751,0.739162526514506,0,1
4,1289850,MAEA,0.36923599650981,0.914072639085118,0,1
12,69348340,LYZ,0.317051554143464,0.905768810095788,0,1
1,20508160,MUL1,0.400960406139613,0.914072639085118,0,1
16,4273074,TFAP4,0.0805519847553515,0.788467421540869,0,1
15,65133835,PDCD7,0.978969406283744,0.998645910094565,0,1
15,64990309,SPG21,0.397223974228164,0.914072639085118,0,1
19,49474206,FLT3LG,0.237783443609848,0.88913921251193,0,1
12,133181408,ZNF268,0.258615636667423,0.890584046973389,0,1
1,39576789,PABPC4,0.0288439303596097,0.692151984099622,0,1
1,21783605,USP48,0.273933605971195,0.893636817508345,0,1
2,32265853,NLRC4,0.883977932974153,0.990599512872619,0,1
7,108003254,LAMB1,0.906650897415096,0.9914826985321,0,1
16,16223521,ABCC6,0.35833883495986,0.914072639085118,0,1
3,32503407,CMTM6,0.282063964052279,0.893636817508345,0,1
1,241519760,FH,0.647276984401155,0.970015619046001,0,1
4,25863759,SEL1L3,0.49262040902738,0.939570919447492,0,1
17,18118581,MYO15A,0.486118402138052,0.93732026576331,0,1
17,4967871,SPAG7,0.210030301804442,0.874718216013965,0,1
6,153131248,RGS17,0.929983807458525,0.993225180114794,0,1
14,22957160,HAUS4,0.800984502886677,0.981241652784002,0,1
14,23119615,CEBPE,0.425993779034682,0.922618464824255,0,1
14,20455104,OSGEP,0.365961650572532,0.914072639085118,0,1
14,30622111,SCFD1,0.620138276402092,0.964861884352216,0,1
14,21287938,RPGRIP1,0.187233102282199,0.85414017372834,0,1
15,42491243,SNAP23,0.116367280792081,0.805435557737763,0,1
1,119659797,PHGDH,0.402697301669943,0.914072639085118,0,1
6,158819411,EZR,0.0775056335536393,0.776361165446502,0,1
1,35869807,AGO1,0.391669902988979,0.914072639085118,0,1
1,35769966,CLSPN,0.105071358025984,0.800476329262481,0,1
22,17221988,ADA2,0.481070705490454,0.93463903952863,0,1
5,170763349,GABRP,0.386830018465939,0.914072639085118,0,1
12,53324863,AAAS,0.595043808312339,0.959674487016194,0,1
1,171185207,FMO2,6.9343053081638e-4,0.262532798967084,0,1
1,172532348,SUCO,0.895860699818545,0.9914826985321,0,1
2,47402968,MSH2,0.301442998005089,0.901478670709749,0,1
9,127778740,SH2D3C,0.32651217675453,0.905768810095788,0,1
10,100267679,CWF19L1,0.309612165294021,0.905768810095788,0,1
16,1782900,NUBP2,0.759780051361574,0.980319912913549,0,1
16,1256058,TPSD1,0.394634077210475,0.914072639085118,0,1
6,41163185,TREM2,0.223391979953347,0.880032148878884,0,1
6,52671108,TMEM14A,0.427171661278606,0.922919275243664,0,1
6,44246165,HSP90AB1,0.791612973219609,0.980456857817333,0,1
6,33620364,ITPR3,0.324501748356378,0.905768810095788,0,1
9,26956372,IFT74,0.684501509281244,0.974594704630722,0,1
9,4984389,JAK2,0.212838972965489,0.874718216013965,0,1
19,18098943,IL12RB1,0.368597206993663,0.914072639085118,0,1
9,130713945,ABL1,0.370717956704278,0.914072639085118,0,1
1,6393553,ACOT7,0.998559984430992,0.999788830916173,0,1
1,91500892,CDC7,0.319115143385105,0.905768810095788,0,1
19,10836317,TMED1,0.412759427060607,0.918699112787453,0,1
10,33336261,NRP1,0.441837983000691,0.924607100410356,0,1
10,24952603,PRTFDC1,0.0491847126784279,0.743319414381177,0,1
10,50067887,WASHC2A,0.195478804425628,0.855258281186034,0,1
19,17226203,OCEL1,0.833623088851271,0.98384115137052,0,1
16,30988270,HSD3B7,0.353417845425122,0.914072639085118,0,1
19,1259383,CIRBP,0.148194542384801,0.831022981212901,0,1
19,1241745,ATP5F1D,0.774817932777097,0.980319912913549,0,1
19,8413269,MARCHF2,0.151892660146134,0.831803030744197,0,1
19,531711,CDC34,0.270528374614617,0.893636817508345,0,1
9,21802542,MTAP,0.626724134065894,0.965721437351842,0,1
19,1095379,POLR2E,0.366188410833291,0.914072639085118,0,1
22,20115937,RANBP1,0.55071202580309,0.951392832444744,0,1
22,20129455,ZDHHC8,0.185647916360133,0.854117123635706,0,1
22,20495912,MED15,0.607668777931968,0.963705707162231,0,1
22,20773878,SERPIND1,0.263201410017525,0.891139537499067,0,1
22,20858982,SNAP29,0.182180118032522,0.851093547070041,0,1
22,20979461,LZTR1,0.271356237212279,0.893636817508345,0,1
22,23786962,SMARCB1,0.0167299172315027,0.633394666384694,0,1
22,21015026,P2RX6,0.130257064786464,0.815818169345952,0,1
22,21032839,SLC7A4,0.473403495521613,0.932763796016043,0,1
22,23966900,DDTL,0.822522346969922,0.98344296435646394,0,1
22,23980468,DDT,0.800651494768877,0.981241652784002,0,1
22,23980057,GSTT2,0.0347840620847857,0.709071189983772,0,1
22,24011191,CABIN1,0.0521590578298474,0.744243263598373,0,1
22,24181258,SUSD2,0.476548126319002,0.933957611696401,0,1
22,24245141,GGT5,0.63741549562289,0.968511688274635,0,1
22,21666008,PPIL2,0.0950608194195126,0.793943067511299,0,1
22,24494106,UPB1,0.573240080149256,0.951552010207257,0,1
22,24555502,SNRPD3,0.173319919756067,0.848738439219658,0,1
22,30606836,PES1,0.490551252625512,0.938019972740531,0,1
22,18936409,PRODH,0.404154585898259,0.914072639085118,0,1
22,30635651,SLC35E4,0.243479723604017,0.88913921251193,0,1
22,25199849,CRYBB3,0.706457090676239,0.977486743374554,0,1
22,37282026,CYTH4,0.454726883615987,0.92988238019171,0,1
22,19144683,ESS2,0.708896515986263,0.977486743374554,0,1
22,25405376,LRP5L,0.531813156347697,0.946179171713543,0,1
22,37634653,SH3BP1,0.519765837770059,0.941709375420156,0,1
22,37697003,TRIOBP,0.620980760713163,0.964861884352216,0,1
22,26512504,TFIP11,0.429334673334782,0.924345222203858,0,1
22,37848866,ANKRD54,0.349270112645931,0.914072639085118,0,1
22,41800678,CCDC134,0.0150066518873453,0.61849677493861,0,1
22,32255340,SLC5A4,0.124013653248915,0.813175935279845,0,1
22,42130905,CYP2D6,0.00331988173600495,0.491948728494806,0,1
22,38507659,DDX17,0.589903588608532,0.956887312113069,0,1
22,38570285,DMC1,0.824745664678342,0.98365596554472,0,1
22,23145020,RSPH14,0.94894099393407,0.995592880302747,0,1
22,38794197,DNAL4,0.653860610911179,0.973474513452565,0,1
22,43089427,TTLL1,0.311413794100343,0.905768810095788,0,1
22,35257451,HMGXB4,0.421290105119593,0.921272044476111,0,1
22,50601454,CHKB,0.521512956686244,0.941709375420156,0,1
22,35380360,HMOX1,0.393425772463305,0.914072639085118,0,1
22,43143393,MCAT,0.79658682088927,0.980456857817333,0,1
22,29554253,THOC5,0.0215397339988352,0.65720660677987,0,1
22,50628172,ARSA,0.910268429786041,0.9914826985321,0,1
22,43151513,TSPO,0.862577799453791,0.984985537243871,0,1
22,39152649,CBX7,0.951298184143647,0.995592880302747,0,1
22,39244750,PDGFB,0.829725264124191,0.98384115137052,0,1
22,50738195,ACR,0.804745752293456,0.981420168022581,0,1
22,39320388,RPL3,0.481390947459278,0.93463903952863,0,1
22,29883154,MTMR3,0.96552488465273,0.998320138638603,0,1
22,36204839,APOL4,0.90924208142126,0.9914826985321,0,1
22,43955420,SAMM50,0.148690048437431,0.831022981212901,0,1
22,36482029,TXN2,0.151573750967056,0.831803030744197,0,1
22,36860987,NCF4,0.209103574150595,0.874286175300003,0,1
22,45284981,UPK3A,0.141182115277137,0.829160941936744,0,1
22,45308967,FAM118A,0.460589679488607,0.930640201104229,0,1
22,40951358,RBX1,0.0555148218049084,0.744243263598373,0,1
22,41469124,ACO2,0.248367046435503,0.88913921251193,0,1
22,41544605,POLR3H,0.0175393714599874,0.641585124130554,0,1
22,49853841,ZBED4,0.253859753341631,0.88913921251193,0,1
22,50249858,HDAC10,0.110900774698434,0.802811344184075,0,1
14,24429934,KHNYN,0.56171398559277,0.951392832444744,0,1
14,24576259,CTSG,0.286076693616714,0.897986950518226,0,1
14,24609698,GZMH,0.231676914364084,0.884544127739213,0,1
14,22917801,RBM23,0.673688164592682,0.974288121180029,0,1
14,50116599,VCPKMT,0.936130072474828,0.993353094569079,0,1
14,50231557,SOS2,0.531827392507127,0.946179171713543,0,1
14,52791667,GNPNAT1,0.808437510561168,0.98210955077317,0,1
14,54396848,CDKN3,0.0488600754914883,0.743319414381177,0,1
14,54441430,CNIH1,0.055605749487518,0.744243263598373,0,1
14,67359995,ATP6V1D,0.898075087172951,0.9914826985321,0,1
14,67412199,PLEK2,0.752393674882108,0.980319912913549,0,1
14,76826371,LRRC74A,0.324843779386732,0.905768810095788,0,1
14,58244830,PSMA3,0.174526208361407,0.85096995993983,0,1
14,77320884,GSTZ1,0.921153321624459,0.992069678064095,0,1
14,77377108,TMED8,0.738783082430059,0.980051035639129,0,1
14,77376688,SAMD15,0.657751019875217,0.974288121180029,0,1
14,60169855,DHRS7,0.105533204603487,0.800476329262481,0,1
14,60245751,PPM1A,0.605880154168614,0.963705707162231,0,1
14,69611595,SUSD6,0.687782900132489,0.974594704630722,0,1
14,69726899,SRSF5,0.512478163439186,0.94090492292151,0,1
14,69797288,SLC10A1,0.648304559516614,0.970015619046001,0,1
14,64388030,MTHFD1,0.857879765676942,0.984496531380847,0,1
14,88562908,ZC3H14,0.389879887926673,0.914072639085118,0,1
16,1493343,TELO2,0.563190850911656,0.951392832444744,0,1
14,70907404,PCNX1,0.556005907521782,0.951392832444744,0,1
14,96363870,GSKIP,0.272731536427087,0.893636817508345,0,1
14,90256494,PSMC1,0.95115817300574,0.995592880302747,0,1
14,23035229,PSMB5,0.835384150952962,0.98384115137052,0,1
14,20333311,CCNB1IP1,0.615487720747947,0.964861884352216,0,1
14,92033252,TRIP11,0.34370354549701,0.911323797421536,0,1
14,20455190,APEX1,0.625211927036839,0.965201157715049,0,1
14,21456125,CHD8,0.301768077055394,0.901478670709749,0,1
14,35121845,PRORP,0.686583369084553,0.974594704630722,0,1
14,24114194,DCAF11,0.52952103494928,0.945969188029543,0,1
14,35404745,NFKBIA,0.243940906503017,0.88913921251193,0,1
14,24141587,EMC9,0.240167914510215,0.88913921251193,0,1
14,24365672,NFATC4,0.850888949429449,0.984496531380847,0,1
20,45912154,PLTP,0.804130225843924,0.981420168022581,0,1
20,34955816,GSS,0.526169337879619,0.943312692400866,0,1
20,35092870,TRPC4AP,0.306177970482976,0.904400779983463,0,1
20,25390982,ABHD12,0.744793048686856,0.980051035639129,0,1
20,35172072,PROCR,0.885616889898507,0.990676775049711,0,1
20,35412140,UQCC1,0.0312080897085234,0.697821779863545,0,1
20,43667018,MYBL2,0.279669384471317,0.893636817508345,0,1
20,50931239,ADNP,0.825640396620142,0.98365596554472,0,1
20,54207846,PFDN4,0.16630381641456,0.842526707618316,0,1
20,57351009,RAE1,0.28249993308317,0.893636817508345,0,1
20,63865227,TPD52L2,0.246618269522845,0.88913921251193,0,1
20,58981207,NELFCD,0.419035800814136,0.921272044476111,0,1
20,63981134,PRPF6,0.389473308293679,0.914072639085118,0,1
20,62183028,MTG2,0.877653722151632,0.989602024514639,0,1
20,62642444,SLCO4A1,0.997523400584896,0.999788830916173,0,1
20,62796452,MRGBP,0.239335701301696,0.88913921251193,0,1
20,62861762,TCFL5,0.428630113738867,0.924296939272949,0,1
20,62937951,DIDO1,0.456746083420616,0.92988238019171,0,1
20,62938118,GID8,0.235142465644903,0.88913921251193,0,1
20,63235882,BIRC7,0.300693576515905,0.901366493023923,0,1
20,63272784,ARFGAP1,0.575752699829614,0.951877607665903,0,1
20,3786771,CDC25B,0.364400165252321,0.914072639085118,0,1
20,4015581,RNF24,0.198845687491072,0.856676553561634,0,1
20,13784949,NDUFAF5,0.253041555538088,0.88913921251193,0,1
20,4823644,RASSF2,0.156507849156647,0.834079840509822,0,1
20,1002263,RSPO4,0.841907512246376,0.98384115137052,0,1
20,1266315,SNPH,0.513606606564061,0.94090492292151,0,1
20,1620060,SIRPB1,0.152332112378007,0.831803030744197,0,1
20,36541483,MYL9,0.523855979097933,0.94309022199941706,0,1
20,32052187,HCK,0.901506718068124,0.9914826985321,0,1
20,20056045,CRNKL1,0.826660907385416,0.98365596554472,0,1
20,37179587,MROH8,0.0266877337276277,0.673749025394511,0,1
20,37289637,MANBAL,0.631054970752699,0.966816051765673,0,1
20,2664218,IDH3B,0.567754919928955,0.951392832444744,0,1
20,38033467,TTI1,0.882203779080363,0.990047787101991,0,1
20,33686403,E2F1,0.3984315216313,0.914072639085118,0,1
20,38033545,RPRD1B,0.793849389154022,0.980456857817333,0,1
20,38260148,BPI,0.276279309679395,0.893636817508345,0,1
20,38748441,ACTR5,0.850232214012647,0.984496531380847,0,1
20,45469705,WFDC2,0.501718823135425,0.94090492292151,0,1
20,38805704,PPP1R16B,0.0102856862830902,0.578576378294865,0,1
20,34546853,MAP1LC3A,0.509232659279223,0.94090492292151,0,1
20,45857405,ACOT8,0.484962168097447,0.93732026576331,0,1
18,37566036,CELF4,0.353984412730242,0.914072639085118,0,1
18,76495189,ZNF516,0.421626663035208,0.921272044476111,0,1
18,80034357,RBFA,0.10974352620963,0.802131374967026,0,1
18,3013314,LPIN2,0.0400640180112479,0.736986376599425,0,1
18,12701112,CEP76,0.375012598345702,0.914072639085118,0,1
18,12991361,CEP192,0.908788399308629,0.9914826985321,0,1
18,48950710,SMAD7,0.673576111161943,0.974288121180029,0,1
18,9136776,ANKRD12,0.700233819516569,0.975560889226254,0,1
18,54270028,POLI,0.0815751255982902,0.790339318990664,0,1
18,21704956,MIB1,0.815281116795704,0.982753220000385,0,1
13,102402456,FGF14,0.548192050642309,0.951392832444744,0,1
13,96053481,UGGT2,0.391772045200498,0.914072639085118,0,1
13,111114918,ARHGEF7,0.133453756634535,0.820125319537132,0,1
13,23180951,SGCG,0.37711517197086,0.914072639085118,0,1
13,24512809,PARP4,0.998908609063283,0.999788830916173,0,1
13,40771172,MRPS31,0.24057220759257,0.88913921251193,0,1
13,49792884,KPNA3,0.174532005782694,0.85096995993983,0,1
13,42040035,DGKH,0.714671745801659,0.977547960738985,0,1
13,51453591,INTS6,0.381323049949999,0.914072639085118,0,1
13,30906190,MEDAG,0.751571636867422,0.980319912913549,0,1
13,44576564,TSC22D1,0.482182560638143,0.934977298118314,0,1
16,760761,MSLN,0.254440165064526,0.88913921251193,0,1
16,4616492,MGRN1,6.4684730593755e-4,0.262532798967084,0,1
16,67160297,TRADD,0.356037043621903,0.914072639085118,0,1
16,30182826,CORO1A,0.0862013359535061,0.793476910701552,0,1
16,30113855,GDPD3,0.819230930418139,0.983164479510132,0,1
16,47461274,PHKB,0.686683212295747,0.974594704630722,0,1
16,48244295,LONP2,0.551899876392831,0.951392832444744,0,1
16,48610208,N4BP1,0.834834457025105,0.98384115137052,0,1
16,72008587,DHODH,0.0973226009553942,0.793943067511299,0,1
16,1771729,NME3,0.110489041744666,0.802131374967026,0,1
16,58515478,SETD6,0.70714847334713,0.977486743374554,0,1
16,77190834,MON1B,0.674358695602817,0.974288121180029,0,1
16,138859,NPRL3,0.712658885750919,0.977486743374554,0,1
16,84187069,TAF1C,0.782342125497271,0.980319912913549,0,1
16,5034140,NAGPA,0.0923224824162894,0.793943067511299,0,1
16,84294645,WFDC1,0.243157060493322,0.88913921251193,0,1
16,4767623,ZNF500,0.00140769898935367,0.362359918400853,0,1
16,16232494,NOMO3,0.878028799686514,0.989602024514639,0,1
16,970998,LMF1,0.124780709250505,0.813175935279845,0,1
16,741328,CIAO3,0.308143126145795,0.905768810095788,0,1
16,86555234,MTHFSD,0.116318525148728,0.805435557737763,0,1
16,726935,HAGHL,0.494693957162581,0.940452584392435,0,1
16,87869487,SLC7A5,0.718552930739137,0.97769600783343,0,1
16,675665,RHBDL1,0.722523855769371,0.978200446661864,0,1
16,88785210,PIEZO1,0.200841718539098,0.860033365616887,0,1
16,11916081,GSPT1,0.724229202398475,0.978200446661864,0,1
16,3500923,CLUAP1,0.745306897748076,0.980051035639129,0,1
16,23557360,EARS2,0.605613382655619,0.963705707162231,0,1
16,12804016,CPPED1,0.300531621311641,0.901366493023923,0,1
16,53433976,RBL2,0.824441479187433,0.98365596554472,0,1
16,31032888,STX4,0.900436580894252,0.9914826985321,0,1
16,31115753,KAT8,0.159390480382847,0.836965823480528,0,1
16,19167970,SYT17,0.30982395720478,0.905768810095788,0,1
16,19523810,CCP110,0.359544788479683,0.914072639085118,0,1
16,30763117,RNF40,0.167904490464347,0.842526707618316,0,1
16,19717693,KNOP1,0.690328807405921,0.974876706662731,0,1
15,58138168,AQP9,0.918896453912194,0.992069678064095,0,1
15,67254799,IQCH,0.076110382596656,0.775439980338644,0,1
15,63121799,LACTB,0.852226273550346,0.984496531380847,0,1
15,63833941,HERC1,0.00860440492021253,0.56751953687011,0,1
15,64387747,TRIP4,0.18109506199531,0.851093547070041,0,1
15,65076689,RASL12,0.937372446871225,0.993353094569079,0,1
15,82709913,AP3B2,0.658067602510418,0.974288121180029,0,1
15,65423071,IGDCC4,0.0868277081939111,0.793921387095527,0,1
15,78949573,CTSH,0.0195689374289021,0.65720660677987,0,1
15,49620979,DTWD1,0.41712556980028,0.91993900102567,0,1
15,40780566,DNAJC17,0.331746108645592,0.90638659106597,0,1
8,66712417,SGK3,0.151603021970465,0.831803030744197,0,1
8,17576432,PDGFRL,0.779193124762244,0.980319912913549,0,1
8,71362231,EYA1,0.0168838341110626,0.636041750691375,0,1
8,96645226,CPQ,0.135878211975367,0.820125319537132,0,1
8,90095474,CALB1,0.742473549590176,0.980051035639129,0,1
8,56993843,BPNT2,0.9441121555989,0.994153089410359,0,1
8,97775056,LAPTM4B,0.872420594375216,0.988140260427508,0,1
8,73878909,UBE2W,0.134688230038452,0.820125319537132,0,1
8,60516856,RAB2A,0.00525092496474966,0.537255912156431,0,1
8,108435332,EIF3E,0.0131354991937622,0.604837450248446,0,1
8,108443600,EMC2,0.635285488960451,0.968034075027873,0,1
8,65634216,ARMC1,0.329387959332964,0.90638659106597,0,1
8,100157905,SPAG1,0.00242839376482595,0.459694939681553,0,1
8,140511297,CHRAC1,0.896465553037014,0.9914826985321,0,1
8,102124906,NCALD,0.306132467674695,0.904400779983463,0,1
8,81842865,SNX16,0.149997559246592,0.831803030744197,0,1
8,102412840,UBR5,0.781864435159971,0.980319912913549,0,1
8,143597743,EEF1D,0.573901505247557,0.951552010207257,0,1
8,124998496,SQLE,0.500644561805374,0.94090492292151,0,1
8,24914717,NEFM,0.349517151232825,0.914072639085118,0,1
8,1823975,ARHGEF10,0.537779307560958,0.94870187503825,0,1
