CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
22,20858982,SNAP29,0.735682875533216,0.986693448675965,0.0891089108910891,0.910891089108911
22,20979461,LZTR1,0.431650906081331,0.958818243561927,0.178217821782178,0.821782178217822
22,23786962,SMARCB1,0.0995612304365032,0.820224003316846,0.356435643564356,0.643564356435644
22,21015026,P2RX6,0.125004070264047,0.85348530038836,0.415841584158416,0.584158415841584
22,23966900,DDTL,0.567253722823503,0.981309686217953,0.277227722772277,0.673267326732673
22,23980057,GSTT2,0.824991302718414,0.988280371049978,0.0693069306930693,0.930693069306931
22,24011191,CABIN1,0.305688758231153,0.915522263423393,0.445544554455446,0.554455445544555
22,24181258,SUSD2,0.810849646285491,0.988280371049978,0.366336633663366,0.613861386138614
22,24245141,GGT5,0.625583462715732,0.986222137040502,0.386138613861386,0.613861386138614
22,24494106,UPB1,0.736262366199361,0.986693448675965,0.207920792079208,0.752475247524752
22,24555502,SNRPD3,0.00885060632926682,0.511682851135871,0.396039603960396,0.603960396039604
22,30606836,PES1,0.728075176085996,0.986693448675965,0.198019801980198,0.801980198019802
22,25199849,CRYBB3,0.438112832186505,0.958818243561927,0.108910891089109,0.891089108910891
22,37282026,CYTH4,0.423872409223505,0.954726596492383,0.207920792079208,0.792079207920792
22,19144683,ESS2,0.499052800560905,0.969525073251696,0.316831683168317,0.683168316831683
22,25405376,LRP5L,0.953520507266252,0.997568842811798,0.099009900990099,0.900990099009901
22,37608474,GGA1,0.213944637090983,0.888034623536241,0.386138613861386,0.613861386138614
22,37634653,SH3BP1,0.544027972329126,0.975771449546139,0.178217821782178,0.821782178217822
22,37697003,TRIOBP,0.525594568788055,0.974011250524227,0.0792079207920792,0.920792079207921
22,26512504,TFIP11,0.165286189197808,0.860563450607116,0.455445544554455,0.544554455445545
22,37848866,ANKRD54,0.744629548025836,0.986693448675965,0.415841584158416,0.584158415841584
22,41800678,CCDC134,0.0126025849660223,0.563763898621656,0.0891089108910891,0.910891089108911
22,38056310,PICK1,0.752689357890586,0.986693448675965,0.227722772277228,0.772277227722772
22,42130905,CYP2D6,0.201826906672412,0.882826734634509,0.0594059405940594,0.940594059405941
22,38570285,DMC1,0.103529540070273,0.828146138035992,0.168316831683168,0.821782178217822
22,23145020,RSPH14,0.90620961682146,0.996102730589334,0.108910891089109,0.891089108910891
22,28800596,XBP1,0.507831384334167,0.969525073251696,0.386138613861386,0.613861386138614
22,42614961,POLDIP3,0.231073902505425,0.888034623536241,0.247524752475248,0.752475247524752
22,38794197,DNAL4,0.264750015793041,0.896156885095738,0.128712871287129,0.871287128712871
22,35257451,HMGXB4,0.968827023664574,0.997568842811798,0.0396039603960396,0.96039603960396
22,35380360,HMOX1,0.123226111053528,0.85348530038836,0.158415841584158,0.841584158415842
22,43143393,MCAT,0.700153053178489,0.986693448675965,0.217821782178218,0.782178217821782
22,29554253,THOC5,0.543292268939924,0.975406315684351,0.346534653465347,0.653465346534653
22,43151513,TSPO,0.345943185032508,0.929159481764704,0.306930693069307,0.693069306930693
22,39320388,RPL3,0.887652276811592,0.993838485926498,0.336633663366337,0.663366336633663
22,36204839,APOL4,0.521591268788822,0.972345233716556,0.108910891089109,0.891089108910891
22,43955420,SAMM50,0.208651788357332,0.885201889996261,0.415841584158416,0.584158415841584
22,40370590,SGSM3,0.270204780219414,0.896950240410628,0.435643564356436,0.564356435643564
22,45308967,FAM118A,0.803087049467634,0.988280371049978,0.277227722772277,0.722772277227723
22,40951358,RBX1,0.0721227030900129,0.788587632262122,0.346534653465347,0.653465346534653
22,41286250,RANGAP1,0.713982387600318,0.986693448675965,0.366336633663366,0.633663366336634
22,41469124,ACO2,0.251264018969876,0.888127808984093,0.277227722772277,0.722772277227723
22,41544605,POLR3H,0.145874910313422,0.854923625522829,0.158415841584158,0.841584158415842
14,24429934,KHNYN,0.486568221549494,0.967870625418187,0.386138613861386,0.613861386138614
14,24609698,GZMH,0.981432437304556,0.998152329592111,0.118811881188119,0.881188118811881
14,22917801,RBM23,0.165103513576068,0.860563450607116,0.0396039603960396,0.940594059405941
14,50231557,SOS2,0.467111519588853,0.963328237754255,0.0693069306930693,0.930693069306931
14,50831120,NIN,0.940584158872385,0.997568842811798,0.425742574257426,0.574257425742574
14,54441430,CNIH1,0.026856770256626,0.685071447962769,0.306930693069307,0.693069306930693
14,67359995,ATP6V1D,0.148674674670791,0.858471540554104,0.198019801980198,0.801980198019802
14,76826371,LRRC74A,0.0270863375662769,0.685268714828848,0.336633663366337,0.643564356435644
14,58244830,PSMA3,0.551727419590446,0.977822634688568,0.386138613861386,0.613861386138614
14,77320884,GSTZ1,0.60892399490028,0.985476905680741,0.267326732673267,0.732673267326733
14,60169855,DHRS7,0.074469512186718,0.788587632262122,0.267326732673267,0.732673267326733
14,69259276,GALNT16,0.273887170827343,0.896950240410628,0.485148514851485,0.504950495049505
14,69726899,SRSF5,0.78219816920834,0.986693448675965,0.386138613861386,0.574257425742574
14,69797288,SLC10A1,0.272440070180552,0.896950240410628,0.405940594059406,0.574257425742574
14,95157421,DICER1,0.551022556506021,0.977822634688568,0.445544554455446,0.514851485148515
14,70907404,PCNX1,0.527689660900827,0.974220779262625,0.356435643564356,0.643564356435644
14,20333311,CCNB1IP1,0.130270103615965,0.85348530038836,0.138613861386139,0.861386138613861
14,20455190,APEX1,0.289247830639366,0.909826650892136,0.455445544554455,0.534653465346535
14,35121845,PRORP,0.972569815727096,0.998152329592111,0.336633663366337,0.663366336633663
14,35278632,PSMA6,0.62166547326588,0.986222137040502,0.465346534653465,0.534653465346535
14,35404745,NFKBIA,0.263704337293596,0.89549998587941,0.0396039603960396,0.96039603960396
14,24232454,GMPR2,0.0137144302691961,0.585765642614081,0.316831683168317,0.683168316831683
14,24365672,NFATC4,0.623617363565862,0.986222137040502,0.0891089108910891,0.910891089108911
20,25390982,ABHD12,0.206063117261385,0.884892795656983,0.198019801980198,0.801980198019802
20,35172072,PROCR,0.809868559039009,0.988280371049978,0.168316831683168,0.831683168316832
20,35412140,UQCC1,0.465659984741106,0.963328237754255,0.356435643564356,0.643564356435644
20,54207846,PFDN4,0.0305147690209033,0.707259550177295,0.158415841584158,0.841584158415842
20,58981207,NELFCD,0.580771182497557,0.982895593611682,0.0495049504950495,0.95049504950495
20,63981134,PRPF6,0.594552077068968,0.982895593611682,0.396039603960396,0.603960396039604
20,62183028,MTG2,0.464075973570478,0.962734251292471,0.0594059405940594,0.940594059405941
20,62642444,SLCO4A1,0.199104013250852,0.881261093537384,0.455445544554455,0.544554455445545
20,62796452,MRGBP,0.733658728935555,0.986693448675965,0.287128712871287,0.712871287128713
20,62861762,TCFL5,0.367770556893812,0.943147193297846,0.099009900990099,0.900990099009901
20,4015581,RNF24,0.0916428617888005,0.808683252339893,0.396039603960396,0.594059405940594
20,13784949,NDUFAF5,0.281888718986825,0.905664863802082,0.336633663366337,0.584158415841584
20,4823644,RASSF2,0.096026833551476,0.820224003316846,0.138613861386139,0.861386138613861
20,543820,CSNK2A1,0.198347438893012,0.881096334130284,0.0396039603960396,0.96039603960396
20,31514427,HM13,0.215140827435519,0.888034623536241,0.326732673267327,0.673267326732673
20,1620060,SIRPB1,0.255344324283341,0.891199117548678,0.0594059405940594,0.940594059405941
20,20056045,CRNKL1,0.288247459417003,0.909826650892136,0.158415841584158,0.841584158415842
20,37289637,MANBAL,0.778756428530153,0.986693448675965,0.227722772277228,0.772277227722772
20,2664218,IDH3B,0.657773955351023,0.986693448675965,0.376237623762376,0.623762376237624
20,32819892,MAPRE1,0.772335683016255,0.986693448675965,0.405940594059406,0.594059405940594
20,38033467,TTI1,0.69072862188165,0.986693448675965,0.405940594059406,0.594059405940594
20,33686403,E2F1,0.16542699185399,0.860563450607116,0.287128712871287,0.712871287128713
20,38260148,BPI,0.079743937791543,0.788587632262122,0.0693069306930693,0.920792079207921
20,45469705,WFDC2,0.0434651322760553,0.750263740020707,0.346534653465347,0.653465346534653
20,45791936,DNTTIP1,0.692157717360904,0.986693448675965,0.237623762376238,0.762376237623762
20,34546853,MAP1LC3A,0.491174758300268,0.969525073251696,0.108910891089109,0.891089108910891
20,34677084,PIGU,0.54528675627018,0.977047469820305,0.386138613861386,0.613861386138614
18,37566036,CELF4,0.823768178610285,0.988280371049978,0.356435643564356,0.643564356435644
18,80034357,RBFA,0.534288250521128,0.974812362531293,0.257425742574257,0.742574257425743
18,3013314,LPIN2,0.606486120564656,0.985476905680741,0.168316831683168,0.831683168316832
18,12991361,CEP192,0.943393627945463,0.997568842811798,0.326732673267327,0.673267326732673
18,54270028,POLI,0.00781771722556912,0.488907805592423,0.207920792079208,0.792079207920792
18,21704956,MIB1,0.344030500421746,0.929159481764704,0.356435643564356,0.643564356435644
13,102402456,FGF14,0.661465039459569,0.986693448675965,0.376237623762376,0.584158415841584
13,96053481,UGGT2,0.168357175487666,0.860563450607116,0.198019801980198,0.801980198019802
13,24512809,PARP4,0.841721820477766,0.988280371049978,0.287128712871287,0.712871287128713
13,49792884,KPNA3,0.400973284385558,0.95337022557916,0.396039603960396,0.603960396039604
13,28495144,FLT1,0.248662650478723,0.888127808984093,0.168316831683168,0.831683168316832
13,30307483,KATNAL1,0.14845279129966,0.858471540554104,0.247524752475248,0.752475247524752
13,51803722,DHRS12,0.965410321710891,0.997568842811798,0.108910891089109,0.891089108910891
13,44576564,TSC22D1,0.91961911458531,0.997568842811798,0.0495049504950495,0.95049504950495
16,760761,MSLN,0.685121991391057,0.986693448675965,0.188118811881188,0.811881188118812
16,4616492,MGRN1,9.1292820641486e-4,0.28389371317136,0.0396039603960396,0.96039603960396
16,67160297,TRADD,0.229541068376259,0.888034623536241,0.485148514851485,0.514851485148515
16,30123505,MAPK3,0.00929637992983956,0.511682851135871,0.336633663366337,0.663366336633663
16,30113855,GDPD3,0.55310473053884,0.979125289325601,0.435643564356436,0.564356435643564
16,48244295,LONP2,0.749336875255639,0.986693448675965,0.297029702970297,0.702970297029703
16,48610208,N4BP1,0.590007623916316,0.982895593611682,0.257425742574257,0.742574257425743
16,57462386,POLR2C,0.798560111206739,0.988151109474589,0.108910891089109,0.891089108910891
16,71895247,ZNF821,0.638257108453792,0.986693448675965,0.128712871287129,0.871287128712871
16,58025565,MMP15,0.948457349900118,0.997568842811798,0.0792079207920792,0.920792079207921
16,1771729,NME3,0.266566720750278,0.896432880693629,0.366336633663366,0.633663366336634
16,58515478,SETD6,0.588695423473282,0.982895593611682,0.495049504950495,0.504950495049505
16,68238101,ESRP2,0.368571976593035,0.943310050460936,0.326732673267327,0.643564356435644
16,138859,NPRL3,0.662098952035668,0.986693448675965,0.198019801980198,0.801980198019802
16,5034140,NAGPA,0.476257982572193,0.963862164123623,0.108910891089109,0.891089108910891
16,84294645,WFDC1,0.584532818311798,0.982895593611682,0.445544554455446,0.554455445544555
16,84819983,CRISPLD2,0.0676962260266274,0.788587632262122,0.188118811881188,0.811881188118812
16,4767623,ZNF500,1.33853941117756e-5,0.0409726913761452,0.257425742574257,0.653465346534653
16,16232494,NOMO3,0.369799302462843,0.943633820301272,0.415841584158416,0.584158415841584
16,970998,LMF1,0.56985500275872,0.982165632570069,0.108910891089109,0.891089108910891
16,741328,CIAO3,0.622238018179277,0.986222137040502,0.0693069306930693,0.930693069306931
16,726935,HAGHL,0.243400449652551,0.888034623536241,0.158415841584158,0.841584158415842
16,675665,RHBDL1,0.407898060632831,0.954095677143511,0.217821782178218,0.762376237623762
16,3500923,CLUAP1,0.320172289532098,0.922644246207928,0.0891089108910891,0.910891089108911
16,29074975,RRN3P2,0.276529135381275,0.900648439982551,0.227722772277228,0.772277227722772
16,53433976,RBL2,0.770385599850769,0.986693448675965,0.207920792079208,0.792079207920792
16,17470880,XYLT1,0.843608636706799,0.988280371049978,0.445544554455446,0.554455445544555
16,19167970,SYT17,0.310853810737326,0.916078453268489,0.0693069306930693,0.930693069306931
15,58138168,AQP9,0.380449818155519,0.947501908962801,0.306930693069307,0.594059405940594
15,63121799,LACTB,0.813942199883074,0.988280371049978,0.475247524752475,0.524752475247525
15,64387747,TRIP4,0.921887408781989,0.997568842811798,0.306930693069307,0.693069306930693
15,82709913,AP3B2,0.62195402946225,0.986222137040502,0.475247524752475,0.524752475247525
15,65423071,IGDCC4,0.734782920828236,0.986693448675965,0.455445544554455,0.544554455445545
15,78949573,CTSH,0.021367288951992,0.628977756774242,0.425742574257426,0.574257425742574
15,82986152,HOMER2,0.198517730079011,0.881096334130284,0.415841584158416,0.574257425742574
15,41972577,EHD4,0.748973603841032,0.986693448675965,0.346534653465347,0.653465346534653
15,40780566,DNAJC17,0.647784866838965,0.986693448675965,0,0.99009900990099
15,44663677,SPG11,0.236818249481666,0.888034623536241,0.445544554455446,0.554455445544555
8,17576432,PDGFRL,0.97648682975372,0.998152329592111,0.158415841584158,0.841584158415842
8,71362231,EYA1,0.0548101774954042,0.777503530840778,0.257425742574257,0.722772277227723
8,96645226,CPQ,0.0547939735884657,0.777503530840778,0.425742574257426,0.574257425742574
8,56993843,BPNT2,0.729550860769926,0.986693448675965,0.485148514851485,0.514851485148515
8,140511297,CHRAC1,0.475768103959094,0.963816125889335,0.475247524752475,0.524752475247525
8,81842865,SNX16,0.00108029626003603,0.300283035273914,0.495049504950495,0.504950495049505
8,102412840,UBR5,0.299595743673275,0.91430374739279,0.267326732673267,0.722772277227723
8,143597743,EEF1D,0.0310925191097042,0.71050577900589,0.227722772277228,0.772277227722772
8,30095397,LEPROTL1,0.754404400992704,0.986693448675965,0.0891089108910891,0.910891089108911
8,1823975,ARHGEF10,0.116610817241646,0.851260967237331,0.118811881188119,0.811881188118812
8,18084997,ASAH1,0.0585423699122301,0.788303297140994,0.396039603960396,0.603960396039604
19,12666741,MAN2B1,0.63465222333528,0.986693448675965,0.237623762376238,0.762376237623762
19,38930546,SARS2,0.64826292624463,0.986693448675965,0.485148514851485,0.514851485148515
19,44954590,CLPTM1,0.114097724707511,0.842927921149697,0.366336633663366,0.623762376237624
19,45039039,CLASRP,0.869537507857405,0.992371893311778,0.257425742574257,0.742574257425743
19,7497448,PEX11G,0.542442232724905,0.975406315684351,0.455445544554455,0.544554455445545
19,2249308,AMH,0.067900511165673,0.788587632262122,0.455445544554455,0.544554455445545
19,13103160,LYL1,0.592076705706926,0.982895593611682,0.217821782178218,0.782178217821782
19,7763148,CLEC4M,0.529819648110489,0.974492544887797,0.128712871287129,0.742574257425743
19,13731759,YJU2B,0.154978986813473,0.858471540554104,0.346534653465347,0.653465346534653
19,54617157,LILRB1,0.375304042686254,0.944576162702591,0.237623762376238,0.762376237623762
19,7943919,TIMM44,0.921019004045185,0.997568842811798,0.237623762376238,0.762376237623762
19,55149353,TNNT1,0.418579865420175,0.954726596492383,0.0495049504950495,0.772277227722772
19,16496310,C19orf44,0.797595271254265,0.988151109474589,0.227722772277228,0.772277227722772
19,57487710,ZNF419,0.700504560575971,0.986693448675965,0.277227722772277,0.722772277227723
19,32675198,ANKRD27,0.548663888717392,0.977821303255488,0.287128712871287,0.712871287128713
19,39435947,RPS16,0.805553424416141,0.988280371049978,0.475247524752475,0.524752475247525
19,39480411,TIMM50,0.434976446923561,0.958818243561927,0.297029702970297,0.702970297029703
19,40690971,NUMBL,0.734885331622456,0.986693448675965,0.435643564356436,0.564356435643564
19,36114250,POLR2I,0.939855447443868,0.997568842811798,0.396039603960396,0.603960396039604
19,3626814,CACTIN,0.481440061588832,0.966149377899298,0.346534653465347,0.653465346534653
19,3506272,FZR1,0.259017089014093,0.891734355701819,0.346534653465347,0.653465346534653
19,41353910,TGFB1,0.737557940647667,0.986693448675965,0.247524752475248,0.752475247524752
8,141117277,DENND3,0.9103844123205,0.996529538169152,0.306930693069307,0.693069306930693
19,4867767,PLIN3,0.67883328094051,0.986693448675965,0.287128712871287,0.702970297029703
19,51366417,ETFB,0.228574338720717,0.888034623536241,0.158415841584158,0.841584158415842
19,51225063,CD33,0.182226304537491,0.868275329275855,0.386138613861386,0.613861386138614
19,17267349,BABAM1,0.560330681152377,0.980013786406543,0.356435643564356,0.633663366336634
19,10380675,TYK2,0.639306303587057,0.986693448675965,0.0297029702970297,0.97029702970297
19,41959389,RABAC1,0.62880623048299,0.986693448675965,0.297029702970297,0.693069306930693
