CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
5,62306161,KIF2A,0.444393189798914,0.968271635270542,0.376237623762376,0.623762376237624
3,160399272,IFT80,0.519431662873691,0.977295299206279,0.475247524752475,0.524752475247525
1,229508340,NUP133,0.418941078506113,0.967802628649904,0.0891089108910891,0.910891089108911
1,6424669,HES2,0.0657909366177807,0.839234209627676,0.0693069306930693,0.891089108910891
12,12267011,LRP6,0.438816167986855,0.968271635270542,0.405940594059406,0.594059405940594
12,14696584,GUCY2C,0.660877398362888,0.983139821743613,0.158415841584158,0.792079207920792
3,150050727,PFN2,0.17233160410024,0.895161810332232,0.227722772277228,0.693069306930693
5,44389705,FGF10,0.197343930739865,0.909390066384378,0.158415841584158,0.732673267326733
14,56488353,TMEM260,0.492340128292936,0.971496882398095,0.326732673267327,0.673267326732673
14,57268907,EXOC5,0.846289223182255,0.991031951772362,0.277227722772277,0.712871287128713
22,19291715,CLTCL1,0.499463330572071,0.971496882398095,0.237623762376238,0.752475247524752
19,676364,FSTL3,0.56191870360794,0.981158917181643,0.287128712871287,0.702970297029703
17,76726798,JMJD6,0.0826005813631439,0.85862640228627,0.257425742574257,0.742574257425743
17,68457512,WIPI1,0.657756621765523,0.982282790430357,0.257425742574257,0.742574257425743
9,37650999,FRMPD1,0.334906188499777,0.951542045941459,0.217821782178218,0.673267326732673
3,8963772,RAD18,0.850431665244451,0.991825978152264,0.198019801980198,0.623762376237624
2,101002244,RPL31,0.804319062345915,0.988649758193301,0.396039603960396,0.603960396039604
7,17940500,SNX13,0.100672018135896,0.868168400053906,0.0495049504950495,0.95049504950495
4,147732062,ARHGAP10,0.821509962180426,0.991031951772362,0.326732673267327,0.673267326732673
19,1652604,TCF3,0.186645444860251,0.906398839657548,0.128712871287129,0.871287128712871
2,12716888,TRIB2,0.140293098824992,0.879217912194702,0.277227722772277,0.722772277227723
19,1592800,MBD3,0.639905685561616,0.982282790430357,0.376237623762376,0.623762376237624
8,144409348,CPSF1,0.449621370097192,0.96839170601694,0.435643564356436,0.564356435643564
2,171522246,CYBRD1,0.57470825569893,0.981158917181643,0.099009900990099,0.900990099009901
17,19215614,EPN2,0.65753696571131,0.982282790430357,0.217821782178218,0.782178217821782
2,127681785,LIMS2,0.485383023755916,0.971496882398095,0.227722772277228,0.772277227722772
2,219434845,SPEG,0.51395129665492,0.977061337522798,0.148514851485149,0.851485148514851
4,53701404,LNX1,0.393501172340502,0.966869872699349,0.415841584158416,0.584158415841584
17,19648135,ALDH3A2,0.559212644689426,0.981158917181643,0.198019801980198,0.663366336633663
17,17837001,SREBF1,0.231329691992848,0.916160375090341,0.178217821782178,0.782178217821782
14,67241108,PALS1,0.571329673774557,0.981158917181643,0.188118811881188,0.811881188118812
10,61001439,RHOBTB1,0.649864729609486,0.982282790430357,0.0693069306930693,0.930693069306931
11,63838927,MARK2,0.15730520177564,0.8824334534501,0.306930693069307,0.693069306930693
12,132909185,CHFR,0.0225093679319062,0.712439183277019,0.356435643564356,0.643564356435644
5,132295314,P4HA2,0.663380835994037,0.983801273719001,0.326732673267327,0.673267326732673
1,161663146,FCGR2B,0.713126088723284,0.985929299605048,0.0792079207920792,0.920792079207921
5,172188385,STK10,0.935109639578109,0.99379456025054,0.316831683168317,0.683168316831683
4,5893057,CRMP1,0.0905557214709449,0.858960776731639,0.247524752475248,0.752475247524752
11,10693987,IRAG1,0.348519895780262,0.957909736700275,0.198019801980198,0.801980198019802
19,16661126,TMEM38A,0.628583622328241,0.982282790430357,0.217821782178218,0.712871287128713
19,16197577,AP1M1,0.598936120172972,0.981966045330236,0.227722772277228,0.772277227722772
19,44643797,PVR,0.615187078908785,0.981966045330236,0.227722772277228,0.772277227722772
19,43580472,XRCC1,0.752129124003244,0.987737199947422,0.198019801980198,0.801980198019802
22,50089878,MOV10L1,0.289853371870252,0.939541816607041,0.366336633663366,0.623762376237624
22,50170730,PANX2,0.514353598005475,0.977061337522798,0.227722772277228,0.584158415841584
3,189631426,TP63,0.720612107044971,0.987680430299334,0.128712871287129,0.871287128712871
17,44759030,ADAM11,0.104714745306452,0.869212776017385,0.0693069306930693,0.891089108910891
2,169031321,ABCB11,0.591792194878549,0.981551349321068,0,0.663366336633663
3,185282940,MAP3K13,0.731351870587948,0.987737199947422,0.366336633663366,0.584158415841584
17,3964463,ATP2A3,0.215526474143218,0.914461988596084,0.405940594059406,0.544554455445545
2,218658897,BCS1L,0.422406958066806,0.967802628649904,0.495049504950495,0.504950495049505
15,65517703,DPP8,0.0128251759546738,0.684583078652134,0.257425742574257,0.742574257425743
17,1645746,SCARF1,0.57387706725276,0.981158917181643,0.356435643564356,0.633663366336634
6,154356791,IPCEF1,0.703379703846817,0.985929299605048,0.455445544554455,0.514851485148515
17,4143019,ZZEF1,0.406838761809631,0.967548230208793,0.405940594059406,0.594059405940594
4,48134255,TXK,0.300008916925009,0.944939815350917,0.168316831683168,0.831683168316832
12,108129470,WSCD2,0.772935263433035,0.987737199947422,0.217821782178218,0.752475247524752
15,66386745,TIPIN,0.473173424521053,0.971496882398095,0.495049504950495,0.504950495049505
7,80922358,SEMA3C,0.491480948725687,0.971496882398095,0.495049504950495,0.504950495049505
11,108121750,ACAT1,0.357685137016932,0.959780895375771,0.435643564356436,0.564356435643564
7,87876214,SLC25A40,0.88076047255635,0.993054178808819,0.0594059405940594,0.930693069306931
16,89720983,VPS9D1,0.869869803069341,0.992343056068256,0.0396039603960396,0.96039603960396
14,103385391,MARK3,0.905659365380494,0.993054178808819,0.128712871287129,0.871287128712871
12,98593590,SLC25A3,0.407901119670896,0.967548230208793,0.118811881188119,0.801980198019802
3,172039627,FNDC3B,0.0386711598380849,0.7805806102968,0.237623762376238,0.762376237623762
3,171810949,PLD1,0.709220169122863,0.985929299605048,0.118811881188119,0.881188118811881
19,36054880,WDR62,0.945714737814385,0.996011243453112,0.0693069306930693,0.920792079207921
3,197299299,DLG1,0.68834781932574,0.985150937794093,0.376237623762376,0.623762376237624
3,128726121,RAB7A,0.199467102931238,0.909390066384378,0.247524752475248,0.752475247524752
10,100519863,SEC31B,0.43452099181339,0.968271635270542,0.306930693069307,0.693069306930693
3,12557013,MKRN2,0.861831229088823,0.991825978152264,0.207920792079208,0.792079207920792
16,275939,RGS11,0.435684437264075,0.968271635270542,0.108910891089109,0.891089108910891
17,28598634,SPAG5,0.893608099570503,0.993054178808819,0.366336633663366,0.504950495049505
12,109999185,ANKRD13A,0.562418826026017,0.981158917181643,0.366336633663366,0.633663366336634
12,109116594,ACACB,0.717259723725996,0.986667702951418,0.297029702970297,0.702970297029703
19,41883160,ARHGEF1,0.816693184202903,0.990694780324904,0.148514851485149,0.851485148514851
19,7636990,STXBP2,0.31657068989039,0.949449694160518,0.455445544554455,0.544554455445545
7,117874138,CTTNBP2,0.557982429453231,0.981158917181643,0.257425742574257,0.742574257425743
16,27549912,GTF3C1,0.438109437629953,0.968271635270542,0.207920792079208,0.792079207920792
1,77759851,USP33,0.467712394686246,0.971496882398095,0.0891089108910891,0.910891089108911
2,171687408,DYNC1I2,0.516149213706585,0.977061337522798,0.495049504950495,0.504950495049505
10,26438202,APBB1IP,0.140449395703386,0.879217912194702,0.128712871287129,0.871287128712871
19,4182603,SIRT6,0.748179227243291,0.987737199947422,0.188118811881188,0.811881188118812
1,236142504,GPR137B,0.526213756423153,0.97893267342174,0.376237623762376,0.623762376237624
4,128809622,JADE1,0.638296173409603,0.982282790430357,0.277227722772277,0.722772277227723
7,73328163,FKBP6,0.252528170345254,0.921958358769924,0.376237623762376,0.613861386138614
2,209424057,MAP2,0.821930252758917,0.991031951772362,0.0891089108910891,0.742574257425743
18,46920147,PIAS2,0.0600878693555014,0.837424436190801,0.356435643564356,0.643564356435644
7,38631566,AMPH,0.786915415819111,0.987737199947422,0.0594059405940594,0.871287128712871
4,40056825,N4BP2,0.765042016444181,0.987737199947422,0.207920792079208,0.732673267326733
7,100341907,PMS2P1,0.6625599201563,0.983522255606485,0.227722772277228,0.772277227722772
7,31052460,ADCYAP1R1,0.239380706109662,0.916443512948211,0.099009900990099,0.851485148514851
1,51878936,NRDC,0.327314836805952,0.949449694160518,0.297029702970297,0.702970297029703
8,42391623,VDAC3,0.215406259257934,0.914461988596084,0.0297029702970297,0.96039603960396
17,77959239,TNRC6C,0.578921764128415,0.981158917181643,0.366336633663366,0.633663366336634
5,137887967,PKD2L2,0.307350264186316,0.948234021676398,0.376237623762376,0.524752475247525
20,34975402,MYH7B,0.333107322500093,0.949937511228374,0.217821782178218,0.782178217821782
8,92103285,RUNX1T1,0.844332065928419,0.991031951772362,0.217821782178218,0.772277227722772
2,178194480,OSBPL6,0.928457304380169,0.993521273499543,0.0396039603960396,0.881188118811881
5,36606354,SLC1A3,0.496882053623583,0.971496882398095,0.108910891089109,0.871287128712871
10,70170522,SAR1A,0.1967406449447,0.909390066384378,0.237623762376238,0.752475247524752
12,47771039,RAPGEF3,0.130629054193409,0.878706696202866,0.227722772277228,0.772277227722772
19,42268536,CIC,0.722198421857303,0.987737199947422,0.267326732673267,0.732673267326733
16,29790718,KIF22,0.466592247342704,0.971496882398095,0.0198019801980198,0.98019801980198
19,10718078,DNM2,0.482378185000777,0.971496882398095,0.465346534653465,0.534653465346535
6,131063321,EPB41L2,0.532581863383506,0.981108791323284,0.326732673267327,0.673267326732673
22,50783662,RABL2B,0.447434352009545,0.968271635270542,0.0396039603960396,0.96039603960396
19,10503740,KEAP1,0.944670403311241,0.996011243453112,0.188118811881188,0.811881188118812
20,46364457,SLC35C2,0.921630675907659,0.993244860219004,0.346534653465347,0.534653465346535
12,71754873,RAB21,0.434502760926024,0.968271635270542,0.277227722772277,0.722772277227723
5,114360944,KCNN2,0.567967385395258,0.981158917181643,0.0198019801980198,0.98019801980198
14,73136417,PSEN1,0.0182066028518104,0.693436394046721,0.425742574257426,0.574257425742574
14,102139501,HSP90AA1,0.980948970271625,0.998286072337322,0.396039603960396,0.603960396039604
11,133956984,IGSF9B,0.973393710448367,0.997165441976615,0.158415841584158,0.841584158415842
4,73431137,AFP,0.64704131238123,0.982282790430357,0.0693069306930693,0.930693069306931
2,227164112,COL4A4,0.218702405748977,0.914461988596084,0.0297029702970297,0.831683168316832
6,108165853,OSTM1,0.656061366220448,0.982282790430357,0.207920792079208,0.732673267326733
5,88904256,MEF2C,0.616190712689377,0.981966045330236,0.455445544554455,0.544554455445545
9,96619829,CDC14B,0.858182980223734,0.991825978152264,0.158415841584158,0.841584158415842
2,169362684,LRP2,0.463222736557856,0.971496882398095,0.0792079207920792,0.900990099009901
19,19821750,ZNF506,0.765490795381424,0.987737199947422,0.346534653465347,0.653465346534653
1,227734815,JMJD4,0.55841185505551,0.981158917181643,0.455445544554455,0.534653465346535
1,161749757,DUSP12,0.242877657803376,0.920080655425909,0.257425742574257,0.732673267326733
12,125065378,AACS,0.827244774936218,0.991031951772362,0.247524752475248,0.752475247524752
1,53945928,IFT25,0.705489944797515,0.985929299605048,0.0495049504950495,0.653465346534653
2,200810593,BZW1,0.486448908840576,0.971496882398095,0.158415841584158,0.841584158415842
2,164843678,COBLL1,0.718206114227401,0.987147484505653,0.356435643564356,0.643564356435644
1,215005774,KCNK2,0.705091286684234,0.985929299605048,0.0891089108910891,0.900990099009901
1,211326614,TRAF5,0.108591859933303,0.871318498413197,0.227722772277228,0.772277227722772
5,154941069,MRPL22,0.867400221520242,0.991825978152264,0.485148514851485,0.514851485148515
12,990608,ERC1,0.95064849486905,0.996011243453112,0.306930693069307,0.544554455445545
6,83067665,DOP1A,0.395046792606311,0.966869872699349,0.247524752475248,0.752475247524752
9,86354453,TUT7,0.992621652254174,0.99896818204116,0.188118811881188,0.811881188118812
8,101492431,GRHL2,0.0572023683881622,0.831962365572886,0.128712871287129,0.762376237623762
1,11934204,PLOD1,0.666595064178304,0.984642269019382,0.247524752475248,0.752475247524752
13,72782057,DIS3,0.713364402135447,0.985929299605048,0.0693069306930693,0.930693069306931
13,72782096,PIBF1,0.872117996106665,0.993042533938144,0.118811881188119,0.881188118811881
13,60396456,TDRD3,0.116160334444279,0.871709744028469,0.287128712871287,0.633663366336634
5,41870518,OXCT1,0.0810285388502341,0.85862640228627,0.128712871287129,0.861386138613861
19,58475763,ZNF446,0.93417638957733,0.993521273499543,0.415841584158416,0.564356435643564
4,68350088,YTHDC1,0.682734440457564,0.985150937794093,0.198019801980198,0.762376237623762
3,87227270,CHMP2B,0.690734077719477,0.985150937794093,0.376237623762376,0.623762376237624
1,40258106,ZMPSTE24,0.308760785886183,0.948477457365411,0.118811881188119,0.881188118811881
2,96208414,STARD7,0.863198862304446,0.991825978152264,0.0495049504950495,0.95049504950495
4,56907875,REST,0.901703973232807,0.993054178808819,0.366336633663366,0.633663366336634
12,13044283,FAM234B,0.347222891985771,0.957144078690145,0.0792079207920792,0.910891089108911
12,14803539,WBP11,0.0639233135137112,0.839234209627676,0.267326732673267,0.732673267326733
1,32179685,TXLNA,0.846147088626505,0.991031951772362,0.277227722772277,0.722772277227723
2,26034109,RAB10,0.559869568210435,0.981158917181643,0.237623762376238,0.762376237623762
11,44564426,CD82,0.561750520049277,0.981158917181643,0.0792079207920792,0.891089108910891
6,105403083,PREP,0.761689383267572,0.987737199947422,0.237623762376238,0.762376237623762
1,109042112,WDR47,0.651143002451525,0.982282790430357,0.405940594059406,0.554455445544555
7,100373444,PILRA,0.00294210319753585,0.470424994796585,0.386138613861386,0.613861386138614
8,86514426,CPNE3,0.102138843452487,0.868251450661896,0.326732673267327,0.663366336633663
16,15094316,RRN3,0.378803606869328,0.962507456181515,0.217821782178218,0.782178217821782
11,70398488,CTTN,0.790961398793178,0.987792339032875,0.287128712871287,0.712871287128713
2,55269346,MTIF2,0.176700206045127,0.895528023097096,0.316831683168317,0.683168316831683
1,51519327,EPS15,0.983605948403368,0.998286072337322,0.198019801980198,0.801980198019802
19,16542529,CHERP,0.0686284821634808,0.841476768474493,0.277227722772277,0.722772277227723
2,233210050,ATG16L1,0.264094601681108,0.927595006192639,0.227722772277228,0.772277227722772
2,233566781,USP40,0.108785491241166,0.871318498413197,0.346534653465347,0.643564356435644
9,33025210,DNAJA1,0.652350574269579,0.982282790430357,0.366336633663366,0.623762376237624
12,49967238,AQP6,0.567534609482154,0.981158917181643,0.188118811881188,0.801980198019802
5,62403938,DIMT1,0.00522130155680678,0.525521644311818,0.198019801980198,0.801980198019802
5,62403971,IPO11,0.00325214178540656,0.477878259444912,0.396039603960396,0.564356435643564
11,49208669,FOLH1,0.961155348219023,0.996180822062271,0.435643564356436,0.564356435643564
7,37848596,NME8,0.170681702528986,0.892947290235659,0.0297029702970297,0.851485148514851
7,37920560,EPDR1,0.399871437139836,0.967536519535471,0.207920792079208,0.792079207920792
7,26291894,SNX10,0.54256459121936,0.981158917181643,0.257425742574257,0.742574257425743
16,370526,MRPL28,0.404898871225801,0.967548230208793,0.128712871287129,0.861386138613861
4,8440722,ACOX3,0.97316124877761,0.997112383340468,0.257425742574257,0.594059405940594
19,48965300,FTL,0.704075942369586,0.985929299605048,0.346534653465347,0.633663366336634
4,68447448,TMPRSS11E,0.0580428698155062,0.831962365572886,0.207920792079208,0.752475247524752
17,78378639,PGS1,0.852215473590362,0.991825978152264,0.0594059405940594,0.940594059405941
5,177022601,UIMC1,0.0950482094548806,0.862690485006563,0.396039603960396,0.603960396039604
4,2843856,ADD1,0.259429770588816,0.924080127272887,0.0495049504950495,0.95049504950495
11,66050728,SF3B2,0.0202451532856873,0.709154325530352,0.267326732673267,0.732673267326733
19,48552074,SULT2B1,0.0884508018988122,0.85862640228627,0.306930693069307,0.673267326732673
19,55038263,GP6,0.838618239595366,0.991031951772362,0.356435643564356,0.643564356435644
19,6424793,KHSRP,0.381747560459998,0.963240071931739,0.138613861386139,0.861386138613861
20,35147363,EDEM2,0.346201944501311,0.956179096058553,0.356435643564356,0.643564356435644
20,31475292,REM1,0.471036971178505,0.971496882398095,0.198019801980198,0.722772277227723
13,99086624,DOCK9,0.477277080733689,0.971496882398095,0.118811881188119,0.861386138613861
18,6729717,ARHGAP28,0.711687602751553,0.985929299605048,0.336633663366337,0.653465346534653
20,6006089,CRLS1,0.117965721071683,0.873717773888414,0.366336633663366,0.603960396039604
